model,fold_id,event_district_id,source_record_id,observed,expected,alpha,absolute_error,negative_log_probability,predictive_low_90,predictive_high_90,interval_covered,interval_width,observed_zero,predicted_zero_probability
nb2,0,E081::west%20karbi%20anglong,2019-0331-IND,4.0,18.484806240747968,4.0601841763260484,14.484806240747968,3.492058537851873,0.0,90.0,1.0,90.0,0.0,0.3441071292298479
nb2,0,E082::araria,2019-0331-IND,183.0,24.572239328945507,4.0601841763260484,158.4277606710545,8.191972684921168,0.0,120.0,0.0,120.0,0.0,0.3210652886795392
nb2,0,E082::darbhanga,2019-0331-IND,202.0,27.90588695652119,4.0601841763260484,174.0941130434788,8.247299407673173,0.0,136.0,0.0,136.0,0.0,0.31125204258230743
nb2,0,E082::east%20champaran,2019-0331-IND,115.0,28.577268656548153,4.0601841763260484,86.42273134345184,7.040740062928542,0.0,139.0,1.0,139.0,0.0,0.3094505345995794
nb2,0,E082::katihar,2019-0331-IND,95.0,25.81448898034414,4.0601841763260484,69.18551101965586,6.787300557980759,0.0,126.0,1.0,126.0,0.0,0.31722625386033393
nb2,0,E082::kishanganj,2019-0331-IND,137.0,21.77022964840814,4.0601841763260484,115.22977035159187,7.660536019226585,0.0,106.0,0.0,106.0,0.0,0.3306795943442727
nb2,0,E082::madhubani,2019-0331-IND,223.0,28.268670184716118,4.0601841763260484,194.73132981528389,8.484446009427911,0.0,138.0,0.0,138.0,0.0,0.3102720254820025
nb2,0,E082::muzaffarpur,2019-0331-IND,161.0,31.235921700928692,4.0601841763260484,129.76407829907131,7.593456711301191,0.0,152.0,0.0,152.0,0.0,0.30279857391775017
nb2,0,E082::purnia,2019-0331-IND,29.0,26.474081319548002,4.0601841763260484,2.5259186804519977,5.26780992954826,0.0,129.0,1.0,129.0,0.0,0.3152793854985953
nb2,0,E082::saharsa,2019-0331-IND,84.0,24.73434350210477,4.0601841763260484,59.26565649789523,6.6144599059828595,0.0,121.0,1.0,121.0,0.0,0.3205508861569131
nb2,0,E082::sheohar,2019-0331-IND,137.0,19.173205361944937,4.0601841763260484,117.82679463805506,7.837055589988129,0.0,94.0,0.0,94.0,0.0,0.3410617937841903
nb2,0,E082::sitamarhi,2019-0331-IND,242.0,26.925720923500197,4.0601841763260484,215.0742790764998,8.803212704549471,0.0,131.0,0.0,131.0,0.0,0.3139805371193205
nb2,0,E082::supaul,2019-0331-IND,140.0,24.76728739601259,4.0601841763260484,115.23271260398741,7.552384567763398,0.0,121.0,0.0,121.0,0.0,0.32044685439295983
nb2,0,E084::belagavi,2019-0331-IND,2.0,28.334225841488923,4.0601841763260484,26.334225841488923,3.0623822196966857,0.0,138.0,1.0,138.0,0.0,0.31009659192258654
nb2,0,E084::dakshina%20kannada,2019-0331-IND,4.0,36.40222278137785,4.0601841763260484,32.40222278137785,3.631396071103026,0.0,177.0,1.0,177.0,0.0,0.2916759319913012
nb2,0,E084::hassan,2019-0331-IND,1.0,30.619125316318353,4.0601841763260484,29.619125316318353,2.5990541608336137,0.0,149.0,1.0,149.0,0.0,0.30427779379234926
nb2,0,E084::kodagu,2019-0331-IND,5.0,25.1745997086432,4.0601841763260484,20.1745997086432,3.7263994777380116,0.0,123.0,1.0,123.0,0.0,0.31917456425002516
nb2,0,E084::shivamogga,2019-0331-IND,0.0,28.83269110903673,4.0601841763260484,28.83269110903673,1.1751299669065995,0.0,141.0,1.0,141.0,1.0,0.3087788460486095
nb2,0,E084::udupi,2019-0331-IND,10.0,28.331134728382075,4.0601841763260484,18.331134728382075,4.306039660319821,0.0,138.0,1.0,138.0,0.0,0.31010485278329275
nb2,0,E084::uttara%20kannada,2019-0331-IND,0.0,31.786519460348526,4.0601841763260484,31.786519460348526,1.1989577148554036,0.0,155.0,1.0,155.0,1.0,0.30150830582419086
nb2,0,E084::vijayapura,2019-0331-IND,0.0,21.10422357506692,4.0601841763260484,21.10422357506692,1.0990398798954293,0.0,103.0,1.0,103.0,1.0,0.3331908333922602
nb2,0,E085::alappuzha,2019-0331-IND,9.0,37.19078170851117,4.0601841763260484,28.190781708511167,4.2670349560829,0.0,181.0,1.0,181.0,0.0,0.29015060278000654
nb2,0,E085::ernakulam,2019-0331-IND,9.0,44.48810863205254,4.0601841763260484,35.48810863205254,4.301177975373296,0.0,217.0,1.0,217.0,0.0,0.2776995321644718
nb2,0,E085::idukki,2019-0331-IND,11.0,38.580464987467444,4.0601841763260484,27.580464987467444,4.435947555350191,0.0,188.0,1.0,188.0,0.0,0.2875575871225467
nb2,0,E085::kannur,2019-0331-IND,19.0,40.80554472969332,4.0601841763260484,21.805544729693317,4.90234730001611,0.0,199.0,1.0,199.0,0.0,0.2836378253677238
nb2,0,E085::kasaragod,2019-0331-IND,17.0,33.312092289708296,4.0601841763260484,16.312092289708296,4.780347776236747,0.0,162.0,1.0,162.0,0.0,0.298073016589769
nb2,0,E085::kollam,2019-0331-IND,1.0,49.95659174152302,4.0601841763260484,48.95659174152302,2.7157669912941524,0.0,243.0,1.0,243.0,0.0,0.2699224446095955
nb2,0,E085::kottayam,2019-0331-IND,9.0,37.71341259428531,4.0601841763260484,28.71341259428531,4.269628939357259,0.0,184.0,1.0,184.0,0.0,0.2891615585763771
nb2,0,E085::kozhikode,2019-0331-IND,14.0,42.33937126591894,4.0601841763260484,28.339371265918942,4.649844814949449,0.0,206.0,1.0,206.0,0.0,0.28108681675103436
nb2,0,E085::malappuram,2019-0331-IND,5.0,41.687678892092585,4.0601841763260484,36.687678892092585,3.830449894909961,0.0,203.0,1.0,203.0,0.0,0.2821564709060101
nb2,0,E085::palakkad,2019-0331-IND,0.0,40.6387746890633,4.0601841763260484,40.6387746890633,1.2590545275510931,0.0,198.0,1.0,198.0,1.0,0.2839223403885545
nb2,0,E085::thiruvananthapuram,2019-0331-IND,5.0,54.58170276862283,4.0601841763260484,49.58170276862283,3.889540262442433,0.0,266.0,1.0,266.0,0.0,0.2641267620314069
nb2,0,E085::thrissur,2019-0331-IND,8.0,36.86059995877219,4.0601841763260484,28.86059995877219,4.171263243241311,0.0,180.0,1.0,180.0,0.0,0.29078436302940713
nb2,0,E085::wayanad,2019-0331-IND,7.0,33.01026740102854,4.0601841763260484,26.010267401028543,4.044087895125726,0.0,161.0,1.0,161.0,0.0,0.2987370265236436
nb2,0,E086::ahilyanagar,2019-0331-IND,0.0,42.206768563623406,4.0601841763260484,42.206768563623406,1.268323596595217,0.0,206.0,1.0,206.0,1.0,0.2813028037004409
nb2,0,E086::amravati,2019-0331-IND,0.0,30.58043144053877,4.0601841763260484,30.58043144053877,1.189505243430977,0.0,149.0,1.0,149.0,1.0,0.3043718167759374
nb2,0,E086::aurangabad,2019-0331-IND,0.0,32.29926774573211,4.0601841763260484,32.29926774573211,1.202868919027081,0.0,158.0,1.0,158.0,1.0,0.30033134844134574
nb2,0,E086::buldhana,2019-0331-IND,0.0,32.52902271138228,4.0601841763260484,32.52902271138228,1.2046015215358568,0.0,159.0,1.0,159.0,1.0,0.2998114441173991
nb2,0,E086::gadchiroli,2019-0331-IND,0.0,28.408442382281322,4.0601841763260484,28.408442382281322,1.171510179459012,0.0,139.0,1.0,139.0,1.0,0.3098985852258774
nb2,0,E086::hingoli,2019-0331-IND,0.0,27.35880534394183,4.0601841763260484,27.35880534394183,1.1623189132977643,0.0,133.0,1.0,133.0,1.0,0.3127600758218091
nb2,0,E086::latur,2019-0331-IND,0.0,26.20699984732448,4.0601841763260484,26.20699984732448,1.151821893799078,0.0,128.0,1.0,128.0,1.0,0.3160604159991098
nb2,0,E086::nagpur,2019-0331-IND,0.0,36.74685400984801,4.0601841763260484,36.74685400984801,1.2344171672444515,0.0,179.0,1.0,179.0,1.0,0.2910043198008248
nb2,0,E086::nashik,2019-0331-IND,1.0,50.56502129492556,4.0601841763260484,49.56502129492556,2.7186749566550494,0.0,246.0,1.0,246.0,0.0,0.2691227719254428
nb2,0,E086::pune,2019-0331-IND,4.0,64.73310238080465,4.0601841763260484,60.73310238080465,3.7606657920217885,0.0,315.0,1.0,315.0,0.0,0.25330424590651357
nb2,0,E086::raigad,2019-0331-IND,9.0,37.24760925425917,4.0601841763260484,28.247609254259167,4.267318199241283,0.0,182.0,1.0,182.0,0.0,0.29004222900698867
nb2,0,E086::ratnagiri,2019-0331-IND,16.0,40.5533863463019,4.0601841763260484,24.5533863463019,4.754773728502,0.0,198.0,1.0,198.0,0.0,0.2840685760883448
nb2,0,E086::sangli,2019-0331-IND,1.0,28.565273381001468,4.0601841763260484,27.565273381001468,2.582668037350677,0.0,139.0,1.0,139.0,0.0,0.3094822609936776
nb2,0,E086::thane,2019-0331-IND,92.0,54.6354041005195,4.0601841763260484,37.3645958994805,6.4582831073920834,0.0,266.0,1.0,266.0,0.0,0.2640630847673989
nb2,0,E086::yavatmal,2019-0331-IND,0.0,29.808146907517255,4.0601841763260484,29.808146907517255,1.1832563671404113,0.0,145.0,1.0,145.0,1.0,0.3062797536274879
nb2,0,E087::angul,2019-0331-IND,0.0,32.706164111680884,4.0601841763260484,32.706164111680884,1.205929088550896,0.0,159.0,1.0,159.0,1.0,0.29941368841555066
nb2,0,E087::bargarh,2019-0331-IND,0.0,28.480203271535228,4.0601841763260484,28.480203271535228,1.1721262102426855,0.0,139.0,1.0,139.0,1.0,0.3097077369478041
nb2,0,E087::bolangir,2019-0331-IND,0.0,34.948274604874236,4.0601841763260484,34.948274604874236,1.2221416313655715,0.0,170.0,1.0,170.0,1.0,0.2945985693045094
nb2,0,E087::cuttack,2019-0331-IND,0.0,28.01578496579115,4.0601841763260484,28.01578496579115,1.168111858763965,0.0,137.0,1.0,137.0,1.0,0.3109535114750267
nb2,0,E087::gajapati,2019-0331-IND,1.0,29.469942875231297,4.0601841763260484,28.469942875231297,2.5900201729375736,0.0,144.0,1.0,144.0,0.0,0.30713462971980804
nb2,0,E087::ganjam,2019-0331-IND,1.0,38.89005199468443,4.0601841763260484,37.89005199468443,2.6558296442707614,0.0,190.0,1.0,190.0,0.0,0.2869956596190906
nb2,0,E087::kalahandi,2019-0331-IND,1.0,31.272544023165008,4.0601841763260484,30.272544023165008,2.6040470260566604,0.0,153.0,1.0,153.0,0.0,0.3027118829158569
nb2,0,E087::kandhamal,2019-0331-IND,0.0,31.67729413439801,4.0601841763260484,31.67729413439801,1.1981164669250506,0.0,154.0,1.0,154.0,1.0,0.30176205578079784
nb2,0,E087::kendrapara,2019-0331-IND,0.0,26.94483397053959,4.0601841763260484,26.94483397053959,1.1585974634415124,0.0,131.0,1.0,131.0,1.0,0.313926165186785
nb2,0,E087::khordha,2019-0331-IND,0.0,31.41347456884691,4.0601841763260484,31.41347456884691,1.1960726109003101,0.0,153.0,1.0,153.0,1.0,0.30237944468864225
nb2,0,E087::koraput,2019-0331-IND,0.0,27.535801360637176,4.0601841763260484,27.535801360637176,1.163893040628061,0.0,134.0,1.0,134.0,1.0,0.3122681389258686
nb2,0,E087::nabarangpur,2019-0331-IND,0.0,31.801780214216713,4.0601841763260484,31.801780214216713,1.1990750239640855,0.0,155.0,1.0,155.0,1.0,0.3014729382280856
nb2,0,E087::nayagarh,2019-0331-IND,2.0,29.72937453864111,4.0601841763260484,27.72937453864111,3.0733117836520365,0.0,145.0,1.0,145.0,0.0,0.30647779135519754
nb2,0,E087::nuapada,2019-0331-IND,0.0,26.642672745810206,4.0601841763260484,26.642672745810206,1.1558451995952799,0.0,130.0,1.0,130.0,1.0,0.3147913629016573
nb2,0,E087::puri,2019-0331-IND,0.0,25.7845629265977,4.0601841763260484,25.7845629265977,1.1478570386111557,0.0,126.0,1.0,126.0,1.0,0.3173160373126489
nb2,0,E087::rayagada,2019-0331-IND,0.0,31.28855689858051,4.0601841763260484,31.28855689858051,1.195098903217838,0.0,153.0,1.0,153.0,1.0,0.302674017267475
nb2,0,E087::sambalpur,2019-0331-IND,0.0,28.449161082229725,4.0601841763260484,28.449161082229725,1.1718599178937636,0.0,139.0,1.0,139.0,1.0,0.30979022073046775
nb2,0,E087::subarnapur,2019-0331-IND,0.0,24.09465342994367,4.0601841763260484,24.09465342994367,1.1313251218288356,0.0,118.0,1.0,118.0,1.0,0.3226054814922725
nb2,0,E088::amritsar,2019-0331-IND,1.0,24.80915360030362,4.0601841763260484,23.80915360030362,2.549557662085707,0.0,121.0,1.0,121.0,0.0,0.3203148934673601
nb2,0,E088::bathinda,2019-0331-IND,13.0,21.86359645445959,4.0601841763260484,8.86359645445959,4.4974839652034495,0.0,107.0,1.0,107.0,0.0,0.33033511763690904
nb2,0,E088::faridkot,2019-0331-IND,2.0,18.705958246427432,4.0601841763260484,16.705958246427432,2.970055490443897,0.0,91.0,1.0,91.0,0.0,0.3431137921079956
nb2,0,E088::ferozepur,2019-0331-IND,1.0,27.512205200974932,4.0601841763260484,26.512205200974932,2.5738244509013084,0.0,134.0,1.0,134.0,0.0,0.312333495338221
nb2,0,E088::gurdaspur,2019-0331-IND,13.0,24.656505899695954,4.0601841763260484,11.656505899695954,4.510368095818287,0.0,120.0,1.0,120.0,0.0,0.3207973661003859
nb2,0,E088::jalandhar,2019-0331-IND,0.0,24.658887550049684,4.0601841763260484,24.658887550049684,1.1369691673604716,0.0,120.0,1.0,120.0,1.0,0.32078981015171937
nb2,0,E088::ludhiana,2019-0331-IND,4.0,27.96645365106138,4.0601841763260484,23.96645365106138,3.5750661125710077,0.0,136.0,1.0,136.0,0.0,0.3110873376468677
nb2,0,E088::mansa,2019-0331-IND,3.0,18.961362689207974,4.0601841763260484,15.961362689207974,3.2752383781374106,0.0,93.0,1.0,93.0,0.0,0.3419844271497655
nb2,0,E088::moga,2019-0331-IND,1.0,24.501270003949454,4.0601841763260484,23.501270003949454,2.546635943632503,0.0,120.0,1.0,120.0,0.0,0.32129181413904573
nb2,0,E088::muktsar,2019-0331-IND,3.0,18.989927739845914,4.0601841763260484,15.989927739845914,3.2755465223132094,0.0,93.0,1.0,93.0,0.0,0.341859280567535
nb2,0,E088::patiala,2019-0331-IND,26.0,29.179369893991872,4.0601841763260484,3.179369893991872,5.159621093890274,0.0,142.0,1.0,142.0,0.0,0.30787885108045265
nb2,0,E088::sangrur,2019-0331-IND,30.0,21.469537826734918,4.0601841763260484,8.530462173265082,5.315825505167013,0.0,105.0,1.0,105.0,0.0,0.331801491170601
nb2,0,E089::churu,2019-0331-IND,1.0,21.23838578771703,4.0601841763260484,20.23838578771703,2.5133409653756846,0.0,104.0,1.0,104.0,0.0,0.332677176422627
nb2,0,E089::dholpur,2019-0331-IND,0.0,20.227885050765416,4.0601841763260484,20.227885050765416,1.0887173315269412,0.0,99.0,1.0,99.0,1.0,0.33664802469976896
nb2,0,E089::jhalawar,2019-0331-IND,0.0,32.7658678414032,4.0601841763260484,32.7658678414032,1.2063749241823782,0.0,160.0,1.0,160.0,1.0,0.2992802288774208
nb2,0,E089::kota,2019-0331-IND,0.0,49.08261821054241,4.0601841763260484,49.08261821054241,1.305295147896219,0.0,239.0,1.0,239.0,1.0,0.27109251085243585
nb2,0,E089::sikar,2019-0331-IND,4.0,28.67904559802216,4.0601841763260484,24.67904559802216,3.580341954071475,0.0,140.0,1.0,140.0,0.0,0.30918200441754135
nb2,0,E090::agra,2019-0331-IND,1.0,28.82744956265685,4.0601841763260484,27.82744956265685,2.5848213533046698,0.0,141.0,1.0,141.0,0.0,0.30879255583774584
nb2,0,E090::ambedkar%20nagar,2019-0331-IND,2.0,26.574298637904736,4.0601841763260484,24.574298637904736,3.047869992238149,0.0,130.0,1.0,130.0,0.0,0.31498882491446867
nb2,0,E090::ayodhya,2019-0331-IND,0.0,28.019173200429776,4.0601841763260484,28.019173200429776,1.1681413842872064,0.0,137.0,1.0,137.0,1.0,0.3109443305454331
nb2,0,E090::bahraich,2019-0331-IND,2.0,29.99868529137261,4.0601841763260484,27.99868529137261,3.0753671560434843,0.0,146.0,1.0,146.0,0.0,0.3058033935218963
nb2,0,E090::ballia,2019-0331-IND,0.0,28.172169441223105,4.0601841763260484,28.172169441223105,1.169470938695615,0.0,137.0,1.0,137.0,1.0,0.31053118784869344
nb2,0,E090::balrampur,2019-0331-IND,3.0,24.794175345035423,4.0601841763260484,21.794175345035423,3.3314884667549074,0.0,121.0,1.0,121.0,0.0,0.32036207285303625
nb2,0,E090::banda,2019-0331-IND,0.0,22.50485325778666,4.0601841763260484,22.50485325778666,1.114689315437755,0.0,110.0,1.0,110.0,1.0,0.3280171729421003
nb2,0,E090::barabanki,2019-0331-IND,3.0,26.39376604460276,4.0601841763260484,23.39376604460276,3.344950864370712,0.0,129.0,1.0,129.0,0.0,0.31551322611854926
nb2,0,E090::farrukhabad,2019-0331-IND,0.0,26.000351949885633,4.0601841763260484,26.000351949885633,1.1498903375714005,0.0,127.0,1.0,127.0,1.0,0.3166714944401496
nb2,0,E090::ghazipur,2019-0331-IND,0.0,30.32545939799893,4.0601841763260484,30.32545939799893,1.187459638763675,0.0,148.0,1.0,148.0,1.0,0.30499507844107854
nb2,0,E090::gonda,2019-0331-IND,2.0,28.355941619533706,4.0601841763260484,26.355941619533706,3.0625560864040025,0.0,138.0,1.0,138.0,0.0,0.3100385888544342
nb2,0,E090::hamirpur,2019-0331-IND,0.0,18.79973170380029,4.0601841763260484,18.79973170380029,1.0709087606940304,0.0,92.0,1.0,92.0,1.0,0.34269694635357
nb2,0,E090::jalaun,2019-0331-IND,0.0,21.441248724945893,4.0601841763260484,21.441248724945893,1.102897351650308,0.0,105.0,1.0,105.0,1.0,0.33190803493355503
nb2,0,E090::kanpur%20dehat,2019-0331-IND,0.0,21.488585327038372,4.0601841763260484,21.488585327038372,1.1034343432160556,0.0,105.0,1.0,105.0,1.0,0.33172985096411806
nb2,0,E090::kanpur%20nagar,2019-0331-IND,1.0,31.485404389325282,4.0601841763260484,30.485404389325282,2.605651936278591,0.0,154.0,1.0,154.0,0.0,0.3022104809471043
nb2,0,E090::kushinagar,2019-0331-IND,1.0,30.311942775825038,4.0601841763260484,29.311942775825038,2.5966715450425872,0.0,148.0,1.0,148.0,0.0,0.3050282995860196
nb2,0,E090::lakhimpur%20kheri,2019-0331-IND,1.0,30.6083674478683,4.0601841763260484,29.6083674478683,2.598971106771504,0.0,149.0,1.0,149.0,0.0,0.3043039197915186
nb2,0,E090::mirzapur,2019-0331-IND,1.0,25.64154232760981,4.0601841763260484,24.64154232760981,2.557287880830422,0.0,125.0,1.0,125.0,0.0,0.3177469079569636
nb2,0,E090::pilibhit,2019-0331-IND,1.0,26.05644847217459,4.0601841763260484,25.05644847217459,2.5610524525846743,0.0,127.0,1.0,127.0,0.0,0.3165050200293994
nb2,0,E090::prayagraj,2019-0331-IND,3.0,31.398303259763367,4.0601841763260484,28.398303259763367,3.382926714611436,0.0,153.0,1.0,153.0,0.0,0.3024151433195131
nb2,0,E090::sitapur,2019-0331-IND,1.0,34.94436838976746,4.0601841763260484,33.94436838976746,2.6303660890992213,0.0,170.0,1.0,170.0,0.0,0.29460662300442286
nb2,0,E090::varanasi,2019-0331-IND,3.0,32.504483763447176,4.0601841763260484,29.504483763447176,3.3905944834989152,0.0,159.0,1.0,159.0,0.0,0.2998667554596889
nb2,0,E091::chamoli,2019-0331-IND,0.0,22.116654200438266,4.0601841763260484,22.116654200438266,1.110450571339284,0.0,108.0,1.0,108.0,1.0,0.3294105047003297
nb2,0,E091::champawat,2019-0331-IND,0.0,23.179242535314987,4.0601841763260484,23.179242535314987,1.1218838557916826,0.0,113.0,1.0,113.0,1.0,0.32566570914808046
nb2,0,E091::dehradun,2019-0331-IND,0.0,31.782395868286127,4.0601841763260484,31.782395868286127,1.198926007295065,0.0,155.0,1.0,155.0,1.0,0.30151786606855563
nb2,0,E091::haridwar,2019-0331-IND,0.0,32.73928786139665,4.0601841763260484,32.73928786139665,1.2061765387203873,0.0,160.0,1.0,160.0,1.0,0.29933960761363565
nb2,0,E091::nainital,2019-0331-IND,0.0,29.581267742358584,4.0601841763260484,29.581267742358584,1.1813900534787045,0.0,144.0,1.0,144.0,1.0,0.3068519014535674
nb2,0,E091::pithoragarh,2019-0331-IND,0.0,25.189077680390497,4.0601841763260484,25.189077680390497,1.1421573346445348,0.0,123.0,1.0,123.0,1.0,0.3191298088593581
nb2,0,E091::udham%20singh%20nagar,2019-0331-IND,0.0,22.566140904923994,4.0601841763260484,22.566140904923994,1.1153518973972971,0.0,110.0,1.0,110.0,1.0,0.3277999066671945
nb2,0,E091::uttarkashi,2019-0331-IND,1.0,22.288691722023543,4.0601841763260484,21.288691722023543,2.5245559725041598,0.0,109.0,1.0,109.0,0.0,0.3287893341608683
nb2,0,E092::birbhum,2019-0331-IND,1.0,25.748945113613562,4.0601841763260484,24.748945113613562,2.558267901504221,0.0,126.0,1.0,126.0,0.0,0.3174230648640082
nb2,0,E092::cooch%20behar,2019-0331-IND,1.0,24.208417949433876,4.0601841763260484,23.208417949433876,2.5438244076823495,0.0,118.0,1.0,118.0,0.0,0.32223519908888265
nb2,0,E092::howrah,2019-0331-IND,0.0,41.062119241193216,4.0601841763260484,41.062119241193216,1.261591669090603,0.0,200.0,1.0,200.0,1.0,0.283202902268853
nb2,0,E092::jalpaiguri,2019-0331-IND,6.0,26.817427718377246,4.0601841763260484,20.817427718377246,3.882234286500306,0.0,131.0,1.0,131.0,0.0,0.31428950748131185
nb2,0,E092::kolkata,2019-0331-IND,0.0,62.89386577410904,4.0601841763260484,62.89386577410904,1.3660920571159783,0.0,306.0,1.0,306.0,1.0,0.25510193793022307
nb2,0,E092::malda,2019-0331-IND,0.0,27.637942772243065,4.0601841763260484,27.637942772243065,1.1647968856990476,0.0,135.0,1.0,135.0,1.0,0.31198602442078244
nb2,0,E092::nadia,2019-0331-IND,0.0,41.23924995472207,4.0601841763260484,41.23924995472207,1.2626455223740272,0.0,201.0,1.0,201.0,1.0,0.28290460516871846
nb2,0,E092::north%2024%20parganas,2019-0331-IND,0.0,45.868324600443636,4.0601841763260484,45.868324600443636,1.2886997535945688,0.0,223.0,1.0,223.0,1.0,0.2756289357288669
nb2,0,E093::alappuzha,2019-0383-IND,42.0,31.6126109457014,4.0601841763260484,10.387389054298598,5.646696379967273,0.0,154.0,1.0,154.0,0.0,0.30191283706800776
nb2,0,E093::ernakulam,2019-0383-IND,41.0,44.679069842028994,4.0601841763260484,3.6790698420289942,5.6126740402902495,0.0,218.0,1.0,218.0,0.0,0.2774083399087069
nb2,0,E093::idukki,2019-0383-IND,47.0,34.84515409952382,4.0601841763260484,12.154845900476182,5.760122466426604,0.0,170.0,1.0,170.0,0.0,0.2948115539264228
nb2,0,E093::kannur,2019-0383-IND,70.0,47.61421163240132,4.0601841763260484,22.38578836759868,6.1662587214273,0.0,232.0,1.0,232.0,0.0,0.2731177643264771
nb2,0,E093::kasaragod,2019-0383-IND,10.0,38.17495763777056,4.0601841763260484,28.17495763777056,4.356692733976691,0.0,186.0,1.0,186.0,0.0,0.288302123859147
nb2,0,E093::kottayam,2019-0383-IND,19.0,33.03076254832137,4.0601841763260484,14.03076254832137,4.877446090928536,0.0,161.0,1.0,161.0,0.0,0.2986917002224312
nb2,0,E093::kozhikode,2019-0383-IND,182.0,51.33834655627106,4.0601841763260484,130.66165344372894,7.413967498077912,0.0,250.0,1.0,250.0,0.0,0.2681234284872204
nb2,0,E093::malappuram,2019-0383-IND,284.0,48.21941753151575,4.0601841763260484,235.78058246848425,8.309663840379118,0.0,235.0,0.0,235.0,0.0,0.27227379494525616
nb2,0,E093::pathanamthitta,2019-0383-IND,11.0,35.14103808701568,4.0601841763260484,24.14103808701568,4.419929699115521,0.0,171.0,1.0,171.0,0.0,0.29420251449516643
nb2,0,E093::thrissur,2019-0383-IND,28.0,39.3812943211892,4.0601841763260484,11.381294321189202,5.244563805075655,0.0,192.0,1.0,192.0,0.0,0.28611528678208925
nb2,0,E093::wayanad,2019-0383-IND,335.0,32.44091904020543,4.0601841763260484,302.5590809597946,9.423909678689846,0.0,158.0,0.0,158.0,0.0,0.30001027228726684
nb2,0,E094::sangli,2019-0383-IND,379.0,33.85254086904549,4.0601841763260484,345.14745913095453,9.740992523001943,0.0,165.0,0.0,165.0,0.0,0.2969024335991492
nb2,0,E095::balangir,2019-0383-IND,11.0,29.027805290332335,4.0601841763260484,18.027805290332335,4.389331374131401,0.0,142.0,1.0,142.0,0.0,0.30827068563647986
nb2,0,E095::kalahandi,2019-0383-IND,42.0,29.86326684439872,4.0601841763260484,12.13673315560128,5.65180281569633,0.0,146.0,1.0,146.0,0.0,0.3061415636099647
nb2,0,E095::kandhamal,2019-0383-IND,24.0,25.195571251593027,4.0601841763260484,1.1955712515930266,5.078693981025861,0.0,123.0,1.0,123.0,0.0,0.31910974575790757
nb2,0,E095::nuapada,2019-0383-IND,2.0,24.877911896796288,4.0601841763260484,22.877911896796288,3.0330295273442673,0.0,121.0,1.0,121.0,0.0,0.3200987647119066
nb2,0,E095::subarnapur,2019-0383-IND,13.0,21.602105859499993,4.0601841763260484,8.602105859499993,4.4963065530902195,0.0,106.0,1.0,106.0,0.0,0.33130450165679365
nb2,0,E096::birbhum,2019-0383-IND,0.0,25.742026140049347,4.0601841763260484,25.742026140049347,1.1474542422351448,0.0,126.0,1.0,126.0,1.0,0.3174438768074427
nb2,0,E096::nadia,2019-0383-IND,0.0,40.080723573406544,4.0601841763260484,40.080723573406544,1.2556696387358026,0.0,195.0,1.0,195.0,1.0,0.284885014295867
nb2,0,E156::chamba,2022-0539-IND,5.0,24.507472856006427,4.0601841763260484,19.507472856006427,3.7211681084441857,0.0,120.0,1.0,120.0,0.0,0.32127198311849614
nb2,0,E156::kangra,2022-0539-IND,4.0,27.649004232027348,4.0601841763260484,23.649004232027348,3.572680009747103,0.0,135.0,1.0,135.0,0.0,0.31195554997986163
nb2,0,E156::mandi,2022-0539-IND,3.0,28.712432224764637,4.0601841763260484,25.712432224764637,3.3632648364124496,0.0,140.0,1.0,140.0,0.0,0.30909417291072677
nb2,0,E157::sahibganj,2022-0539-IND,0.0,24.000432294232237,4.0601841763260484,24.000432294232237,1.1303698938607152,0.0,117.0,1.0,117.0,1.0,0.3229137905001132
nb2,0,E158::dehradun,2022-0539-IND,1.0,29.87321864089733,4.0601841763260484,28.87321864089733,2.5932282346335,0.0,146.0,1.0,146.0,0.0,0.30611664727342147
nb2,0,E158::pauri%20garhwal,2022-0539-IND,0.0,27.263476352055342,4.0601841763260484,27.263476352055342,1.1614669107255136,0.0,133.0,1.0,133.0,1.0,0.313026661760733
nb2,0,E158::uttarkashi,2022-0539-IND,0.0,19.697368367700953,4.0601841763260484,19.697368367700953,1.0822513400316798,0.0,96.0,1.0,96.0,1.0,0.33883184062336913
nb2,0,E185::dhalai,2024-0624-IND,9.0,18.847665397780275,4.0601841763260484,9.847665397780275,4.158648857348287,0.0,92.0,1.0,92.0,0.0,0.3424848561178001
nb2,0,E185::north%20tripura,2024-0624-IND,9.0,23.312033008729358,4.0601841763260484,14.312033008729358,4.188137472503917,0.0,114.0,1.0,114.0,0.0,0.32521263074689816
nb2,0,E185::south%20tripura,2024-0624-IND,69.0,19.28436855742665,4.0601841763260484,49.715631442573354,6.449189829735923,0.0,94.0,1.0,94.0,0.0,0.340582650922363
nb2,0,E185::west%20tripura,2024-0624-IND,47.0,24.258334910513703,4.0601841763260484,22.741665089486297,5.815423768489895,0.0,118.0,1.0,118.0,0.0,0.3220734056486161
nb2,0,E200::kishtwar,2025-0690-IND,824.0,14.801037943670508,4.0601841763260484,809.1989620563295,20.976100663927735,0.0,72.0,0.0,72.0,0.0,0.36317603716291075
nb2,0,E201::amritsar,2025-0751-IND,40.0,19.081661284672865,4.0601841763260484,20.918338715327135,5.673981961715208,0.0,93.0,1.0,93.0,0.0,0.3414589468738717
